project_id,project_name,sector,ministry,implementing_agency,update_date,original_cost,revised_cost,expenditure_to_date,physical_progress_pct,milestones_planned,milestones_completed,cost_overrun_ratio,financial_completion_ratio,milestone_completion_ratio,burn_vs_progress_gap,elapsed_days,planned_duration_days,time_elapsed_ratio,progress_velocity,progress_trend_3,expenditure_trend_3,expected_progress_pct,progress_to_time_gap,cost_overrun_label,delay_label
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2024-10-01,4489.18,4627.17,1193.57,20.7,16,2,0.03073835310680342,0.2579481626998792,0.125,5.09481626998792,183,671,0.2727272727272727,0.09799999999999992,12.11,340.3699999999999,27.27272727272727,-6.5727272727272705,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2024-11-01,4489.18,4646.89,2093.54,33.36,16,5,0.03513113753514006,0.45052497476807063,0.3125,11.692497476807063,214,671,0.31892697466467956,0.40838709677419355,12.5,803.6700000000001,31.892697466467958,1.4673025335320418,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2024-12-01,4489.18,4666.6,1859.73,29.26,16,5,0.039521694385166124,0.3985192645609223,0.3125,10.591926456092228,244,671,0.36363636363636365,-0.1366666666666666,11.5,724.8499999999999,36.36363636363637,-7.103636363636365,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-01-01,4489.18,4686.31,2531.5,39.23,16,7,0.04391225123519219,0.5401904696872379,0.4375,14.789046968723795,275,671,0.4098360655737705,0.3216129032258063,18.529999999999998,1337.93,40.98360655737705,-1.7536065573770543,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-02-01,4489.18,4706.03,2521.46,41.08,16,7,0.048305035663528624,0.5357934394808364,0.4375,12.499343948083634,306,671,0.45603576751117736,0.05967741935483876,7.719999999999999,427.9200000000001,45.603576751117735,-4.523576751117737,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-03-01,4489.18,4725.74,2678.88,48.74,16,8,0.0526955925135547,0.5668699505262669,0.5,7.946995052626683,334,671,0.4977645305514158,0.2735714285714287,19.48,819.1500000000001,49.77645305514158,-1.0364530551415783,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-04-01,4489.18,4745.45,3298.39,55.69,16,7,0.057086149363580765,0.6950636925897439,0.4375,13.81636925897439,365,671,0.5439642324888226,0.22419354838709663,16.46,766.8899999999999,54.396423248882265,1.2935767511177332,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-05-01,4489.18,4765.17,3440.45,61.43,16,9,0.0614789337919174,0.7219994249942814,0.5625,10.769942499428133,395,671,0.5886736214605067,0.1913333333333334,20.35,918.9899999999998,58.867362146050674,2.562637853949326,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-06-01,4489.18,4784.88,3288.23,60.31,16,8,0.06586949064194347,0.6872126364715521,0.5,8.41126364715521,426,671,0.6348733233979136,-0.036129032258064436,11.57,609.3499999999999,63.48733233979136,-3.1773323397913558,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-07-01,4489.18,4804.59,3555.08,67.3,16,10,0.07026004749196954,0.7399341046790673,0.625,6.69341046790673,456,671,0.6795827123695977,0.23299999999999982,11.61,256.69000000000005,67.95827123695976,-0.658271236959763,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-08-01,4489.18,4824.31,4197.81,72.76,16,11,0.07465283192030618,0.8701368693139537,0.6875,14.253686931395364,487,671,0.7257824143070045,0.17612903225806478,11.330000000000005,757.3600000000006,72.57824143070046,0.18175856929954648,0,1
P0073,Transport Infrastructure Project 73,Transport,Ministry of Road Transport,Agency Alpha,2025-09-01,4489.18,4844.02,4016.22,70.52,16,11,0.07904338877033225,0.8291088806404596,0.6875,12.390888064045967,518,671,0.7719821162444114,-0.07225806451612933,10.209999999999994,727.9899999999998,77.19821162444114,-6.678211624441147,0,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-05-01,4015.41,4040.03,518.29,3.0,24,1,0.006131378862930646,0.1282886513218961,0.041666666666666664,9.828865132189609,0,914,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-06-01,4015.41,4064.64,691.76,3.0,24,0,0.012260267320149131,0.1701897339001732,0.0,14.018973390017319,31,914,0.03391684901531729,0.0,0.0,0.0,3.391684901531729,-0.39168490153172897,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-07-01,4015.41,4089.25,476.82,3.0,24,0,0.018389155777367727,0.11660328911169529,0.0,8.660328911169529,61,914,0.06673960612691467,0.0,0.0,0.0,6.673960612691467,-3.6739606126914666,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-08-01,4015.41,4113.87,911.35,11.78,24,4,0.024520534640298262,0.22153106442352336,0.16666666666666666,10.373106442352336,92,914,0.10065645514223195,0.2832258064516129,8.78,393.06000000000006,10.065645514223196,1.7143544857768038,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-09-01,4015.41,4138.48,835.55,14.32,24,2,0.030649423097516747,0.20189779822543544,0.08333333333333333,5.869779822543542,123,914,0.13457330415754923,0.08193548387096777,11.32,143.78999999999996,13.457330415754923,0.8626695842450776,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-10-01,4015.41,4163.09,759.96,11.26,24,2,0.03677831155473545,0.1825470984292917,0.08333333333333333,6.99470984292917,153,914,0.1673960612691466,-0.10200000000000002,8.26,283.14000000000004,16.739606126914662,-5.479606126914662,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-11-01,4015.41,4187.7,1213.59,20.92,24,7,0.04290720001195394,0.2897986961816749,0.2916666666666667,8.05986961816749,184,914,0.2013129102844639,0.31161290322580654,9.140000000000002,302.2399999999999,20.13129102844639,0.7887089715536106,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2024-12-01,4015.41,4212.32,992.55,16.85,24,4,0.04903857887488447,0.23563024651498463,0.16666666666666666,6.713024651498461,214,914,0.23413566739606126,-0.13566666666666669,2.530000000000001,157.0,23.413566739606125,-6.563566739606124,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-01-01,4015.41,4236.93,1622.11,25.85,24,7,0.05516746733210318,0.3828503185089203,0.2916666666666667,12.435031850892031,245,914,0.26805251641137856,0.2903225806451613,14.590000000000002,862.1499999999999,26.805251641137858,-0.9552516411378562,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-02-01,4015.41,4261.54,1637.75,27.04,24,6,0.06129635578932167,0.3843094280471379,0.25,11.390942804713795,276,914,0.30196936542669583,0.038387096774193476,6.119999999999997,424.1600000000001,30.196936542669583,-3.156936542669584,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-03-01,4015.41,4286.15,1571.22,25.78,24,6,0.06742524424654016,0.3665807309590192,0.25,10.878073095901918,304,914,0.33260393873085337,-0.04499999999999993,8.93,578.6700000000001,33.260393873085334,-7.480393873085333,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-04-01,4015.41,4310.77,1929.1,32.78,24,7,0.0735566231094709,0.4475070579038083,0.2916666666666667,11.970705790380826,335,914,0.3665207877461707,0.22580645161290322,6.93,306.99,36.65207877461707,-3.8720787746170657,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-05-01,4015.41,4335.38,1950.65,37.36,24,8,0.07968551156668939,0.44993749106191383,0.3333333333333333,7.633749106191381,365,914,0.3993435448577681,0.15266666666666662,10.32,312.9000000000001,39.93435448577681,-2.5743544857768086,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-06-01,4015.41,4359.99,2583.35,45.6,24,11,0.08581440002390787,0.5925128268642819,0.4583333333333333,13.651282686428182,396,914,0.43326039387308535,0.2658064516129033,19.82,1012.1299999999999,43.32603938730853,2.273960612691468,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-07-01,4015.41,4384.61,2422.66,47.86,24,9,0.09194577888683841,0.5525371697824892,0.375,7.393716978248925,426,914,0.4660831509846827,0.07533333333333327,15.079999999999998,493.55999999999995,46.608315098468275,1.2516849015317248,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-08-01,4015.41,4409.22,2631.22,51.71,24,11,0.09807466734405712,0.5967540744167902,0.4583333333333333,7.9654074416790195,457,914,0.5,0.12419354838709681,14.350000000000001,680.5699999999997,50.0,1.7100000000000009,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-09-01,4015.41,4433.83,2476.16,46.97,24,10,0.1042035558012756,0.5584697654172578,0.4166666666666667,8.876976541725782,488,914,0.5339168490153173,-0.1529032258064517,1.3699999999999974,-107.19000000000005,53.39168490153173,-6.421684901531734,1,1
P0074,Urban Development Infrastructure Project 74,Urban Development,Ministry of Housing and Urban Affairs,Agency Alpha,2025-10-01,4015.41,4458.44,2574.92,48.81,24,12,0.11033244425849409,0.5775383317931834,0.5,8.943833179318332,518,914,0.5667396061269147,0.06133333333333345,0.9500000000000028,152.26000000000022,56.67396061269147,-7.863960612691464,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2024-11-01,3155.12,3194.54,477.31,3.0,12,0,0.01249397804203963,0.14941431317184947,0.0,11.941431317184946,0,911,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2024-12-01,3155.12,3233.96,372.46,3.0,12,0,0.02498795608407926,0.11517149253546735,0.0,8.517149253546735,30,911,0.03293084522502744,0.0,0.0,0.0,3.293084522502744,-0.2930845225027441,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-01-01,3155.12,3273.38,524.79,3.0,12,0,0.03748193412611889,0.16032052496196592,0.0,13.032052496196592,61,911,0.06695938529088913,0.0,0.0,0.0,6.695938529088913,-3.695938529088913,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-02-01,3155.12,3312.8,462.01,5.39,12,0,0.04997591216815852,0.13946208645254768,0.0,8.556208645254767,92,911,0.10098792535675083,0.07709677419354838,2.3899999999999997,-15.300000000000011,10.098792535675083,-4.708792535675083,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-03-01,3155.12,3352.22,771.15,13.94,12,2,0.062469890210198,0.23004158438288658,0.16666666666666666,9.06415843828866,120,911,0.13172338090010977,0.3053571428571429,10.94,398.69,13.172338090010976,0.7676619099890232,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-04-01,3155.12,3391.64,654.31,8.84,12,1,0.07496386825223764,0.19291847012064958,0.08333333333333333,10.45184701206496,151,911,0.16575192096597147,-0.16451612903225804,5.84,129.51999999999998,16.575192096597146,-7.735192096597146,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-05-01,3155.12,3431.06,1119.81,20.55,12,2,0.08745784629427726,0.32637435661282516,0.16666666666666666,12.087435661282516,181,911,0.1986827661909989,0.39033333333333337,15.16,657.8,19.868276619099888,0.6817233809001131,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-06-01,3155.12,3470.48,1147.18,26.52,12,2,0.09995182433631689,0.3305536986238215,0.16666666666666666,6.535369862382151,212,911,0.2327113062568606,0.19258064516129028,12.58,376.0300000000001,23.27113062568606,3.2488693743139407,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-07-01,3155.12,3509.9,1166.92,19.36,12,3,0.11244580237835651,0.33246531240206273,0.25,13.886531240206274,242,911,0.265642151481888,-0.23866666666666667,10.52,512.6100000000001,26.5642151481888,-7.204215148188801,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-08-01,3155.12,3549.32,1138.52,26.18,12,2,0.12493978042039615,0.3207713026720611,0.16666666666666666,5.8971302672061086,273,911,0.2996706915477497,0.22,5.629999999999999,18.710000000000036,29.967069154774972,-3.787069154774972,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-09-01,3155.12,3588.74,1497.49,36.62,12,4,0.13743375846243563,0.4172745866237175,0.3333333333333333,5.107458662371755,304,911,0.3336992316136114,0.336774193548387,10.099999999999998,350.30999999999995,33.36992316136114,3.2500768386388543,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-10-01,3155.12,3628.16,1600.55,32.03,12,2,0.14992773650447527,0.4411464764508732,0.16666666666666666,12.084647645087315,334,911,0.36663007683863885,-0.15299999999999989,12.670000000000002,433.6299999999999,36.66300768386389,-4.633007683863887,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-11-01,3155.12,3667.58,1837.81,36.49,12,4,0.16242171454651488,0.5010960906101571,0.3333333333333333,13.619609061015716,365,911,0.40065861690450055,0.1438709677419355,10.310000000000002,699.29,40.065861690450056,-3.575861690450054,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2025-12-01,3155.12,3707.01,1683.69,36.08,12,3,0.1749188620401127,0.4541908438337096,0.25,9.33908438337096,395,911,0.433589462129528,-0.01366666666666679,-0.5399999999999991,186.20000000000005,43.3589462129528,-7.278946212952803,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2026-01-01,3155.12,3746.43,2171.94,44.6,12,5,0.18741284008215217,0.5797359085849729,0.4166666666666667,13.373590858497288,426,911,0.4676180021953897,0.27483870967741947,12.57,571.3900000000001,46.76180021953897,-2.161800219538968,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2026-02-01,3155.12,3785.85,2184.27,49.89,12,5,0.1999068181241918,0.576956297793098,0.4166666666666667,7.805629779309797,457,911,0.5016465422612514,0.17064516129032256,13.399999999999999,346.46000000000004,50.16465422612514,-0.27465422612513635,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2026-03-01,3155.12,3825.27,2341.45,47.15,12,5,0.21240079616623142,0.6121005837496438,0.4166666666666667,14.060058374964385,485,911,0.5323819978046103,-0.09785714285714293,11.07,657.7599999999998,53.238199780461024,-6.088199780461025,1,1
P0075,Railways Infrastructure Project 75,Railways,Ministry of Railways,Agency Epsilon,2026-04-01,3155.12,3864.69,2330.96,52.67,12,6,0.22489477420827106,0.6031428135245,0.5,7.644281352450001,516,911,0.566410537870472,0.17806451612903235,8.07,159.01999999999998,56.6410537870472,-3.9710537870471967,1,1
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-05-01,3064.28,3069.58,95.22,3.0,30,1,0.0017296069549779154,0.031020530496028775,0.03333333333333333,0.10205304960287753,0,1065,0.0,0.0,0.0,0.0,0.0,3.0,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-06-01,3064.28,3074.88,318.05,9.84,30,4,0.0034592139099559795,0.10343493079404725,0.13333333333333333,0.5034930794047252,31,1065,0.02910798122065728,0.22064516129032258,0.0,0.0,2.910798122065728,6.929201877934272,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-07-01,3064.28,3080.18,389.25,9.95,30,1,0.005188820864933895,0.1263724847249187,0.03333333333333333,2.68724847249187,61,1065,0.05727699530516432,0.0036666666666666475,0.0,0.0,5.727699530516432,4.222300469483567,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-08-01,3064.28,3085.48,194.16,11.71,30,3,0.006918427819911959,0.06292700001296395,0.1,-5.417299998703606,92,1065,0.0863849765258216,0.05677419354838715,8.71,98.94,8.63849765258216,3.071502347417841,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-09-01,3064.28,3090.78,540.55,17.15,30,5,0.008648034774890023,0.174891127805926,0.16666666666666666,0.3391127805926004,123,1065,0.11549295774647887,0.17548387096774187,7.309999999999999,222.49999999999994,11.549295774647888,5.600704225352111,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-10-01,3064.28,3096.08,519.82,17.36,30,3,0.010377641729867939,0.1678961783933232,0.1,-0.5703821606676804,153,1065,0.14366197183098592,0.007000000000000029,7.41,130.57000000000005,14.366197183098592,2.9938028169014075,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-11-01,3064.28,3101.38,811.9,27.09,30,7,0.012107248684846002,0.2617866885064068,0.23333333333333334,-0.9113311493593201,184,1065,0.1727699530516432,0.3138709677419355,15.379999999999999,617.74,17.27699530516432,9.81300469483568,0,0
P0076,Power Infrastructure Project 76,Power,Ministry of Power,Agency Beta,2024-12-01,3064.28,3106.68,835.61,30.62,30,8,0.013836855639823918,0.26897202157930655,0.26666666666666666,-3.722797842069344,214,1065,0.20093896713615023,0.11766666666666671,13.470000000000002,295.06000000000006,20.093896713615024,10.526103286384977,0,0
